# This ASPECT-compatible file contains data to calculate the thermodynamic driving force in the PhaseTransitionKinetics material model. This table is for upper-mtz <==> upper-mantle evaluated along an isentrope produced by the BurnMan software.
# POINTS: 501
#
# pressure (Pa), temperature (K), density a (kg/m3), density b (kg/m3), thermal expansivity a (1/K), thermal expansivity b (1/K), specific heat a (J/K/kg), specific heat b (J/K/kg), compressibility a (1/Pa), compressibility b (1/Pa), seismic Vp a (m/s), seismic Vp b (m/s), seismic dVp/dT a (m/s/K), seismic dVp/dT b (m/s/K), seismic Vs a (m/s), seismic Vs b (m/s), seismic dVs/dT a (m/s/K), seismic dVs/dT b (m/s/K), molar internal energy a (J/mol), molar internal energy b (J/mol), molar Gibbs a (J/mol), molar Gibbs b (J/mol), molar entropy a (J/mol), molar entropy b (J/mol), molar volume a (m^3/mol), molar volume b (m^3/mol), delta density (kg/m3), delta thermal expansivity (1/K), delta specific heat (J/K/kg), delta compressibility (1/Pa), delta internal energy (J/mol), delta molar Gibbs (J/mol), delta molar entropy (J/K/mol), delta molar volume (m^3/mol)
pressure	temperature	density_a	density_b	thermal_expansivity_a	thermal_expansivity_b	specific_heat_a	specific_heat_b	compressibility_a	compressibility_b	pressure_wave_velocity_a	pressure_wave_velocity_b	pressure_wave_velocity_T_derivative_a	pressure_wave_velocity_T_derivative_b	shear_wave_velocity_a	shear_wave_velocity_b	shear_wave_velocity_T_derivative_a	shear_wave_velocity_T_derivative_b	molar_internal_energy_a	molar_internal_energy_b	molar_gibbs_a	molar_gibbs_b	molar_entropy_a	molar_entropy_b	molar_volume_a	molar_volume_b	delta_density	delta_thermal_expansivity	delta_specific_heat	delta_compressibility	delta_molar_internal_energy	delta_molar_gibbs	delta_molar_entropy	delta_molar_volume
1.1940801220e+11	2.5023906308e+03	4.8358419078e+03	4.7573556453e+03	7.2264814413e-06	5.3451698669e-06	1.2433401283e+03	1.2378574602e+03	1.7549407162e-12	1.8716446860e-12	1.2959210021e+04	1.2293713256e+04	-2.3615492753e-01	-2.5080864198e-01	6.1303665751e+03	5.3963399193e+03	-2.6819707434e-01	-3.1533065739e-01	-1.1815859938e+06	-1.1133550614e+06	1.3657696082e+06	1.4595059780e+06	3.7033633738e+02	3.8304799475e+02	2.9094210002e-05	2.9574202664e-05	-7.8486262486e+01	-1.8813115744e-06	-5.4826680452e+00	1.1670396974e-13	6.8230932408e+04	9.3736369824e+04	1.2711657365e+01	4.7999266258e-07
1.1968001200e+11	2.5088281251e+03	4.8379528264e+03	4.7596283433e+03	7.2150386519e-06	5.3347398312e-06	1.2434044213e+03	1.2379071590e+03	1.7523797672e-12	1.8686950696e-12	1.2963346601e+04	1.2297878138e+04	-2.3601687610e-01	-2.5072972499e-01	6.1295417629e+03	5.3948707449e+03	-2.6822619056e-01	-3.1549654278e-01	-1.1790854337e+06	-1.1106533429e+06	1.3712961991e+06	1.4650810621e+06	3.7072865981e+02	3.8345251726e+02	2.9081515477e-05	2.9560081135e-05	-7.8324483051e+01	-1.8802988207e-06	-5.4972623005e+00	1.1631530235e-13	6.8432090889e+04	9.3784863054e+04	1.2723857450e+01	4.7856565719e-07
1.1995201180e+11	2.5152887678e+03	4.8400608179e+03	4.7618980162e+03	7.2036380181e-06	5.3243487633e-06	1.2434686516e+03	1.2379567493e+03	1.7498276060e-12	1.8657561076e-12	1.2967470944e+04	1.2302029347e+04	-2.3587942989e-01	-2.5065131644e-01	6.1287070549e+03	5.3933891745e+03	-2.6825588836e-01	-3.1566327306e-01	-1.1765808249e+06	-1.1079475859e+06	1.3768082271e+06	1.4706408226e+06	3.7112157889e+02	3.8385761805e+02	2.9068849606e-05	2.9545991855e-05	-7.8162801741e+01	-1.8792892548e-06	-5.5119022627e+00	1.1592850159e-13	6.8633239048e+04	9.3832595472e+04	1.2736039161e+01	4.7714224892e-07
1.2022401160e+11	2.5200348963e+03	4.8422264054e+03	4.7642086644e+03	7.1917988764e-06	5.3136796416e-06	1.2435032069e+03	1.2379848838e+03	1.7472178650e-12	1.8627638307e-12	1.2971992707e+04	1.2306602313e+04	-2.3573006643e-01	-2.5056266935e-01	6.1283286262e+03	5.3924439822e+03	-2.6826241135e-01	-3.1579839213e-01	-1.1743325299e+06	-1.1055076748e+06	1.3829511413e+06	1.4768528614e+06	3.7139448973e+02	3.8414322783e+02	2.9055849153e-05	2.9531662005e-05	-7.8017740999e+01	-1.8781192348e-06	-5.5183231150e+00	1.1554596565e-13	6.8824855177e+04	9.3901720149e+04	1.2748738104e+01	4.7581285233e-07
1.2049601140e+11	2.5251508434e+03	4.8443768833e+03	4.7665074128e+03	7.1801011234e-06	5.3031149020e-06	1.2435438502e+03	1.2380173720e+03	1.7446304420e-12	1.8597952292e-12	1.2976420125e+04	1.2311074542e+04	-2.3558388355e-01	-2.5047672934e-01	6.1278473755e+03	5.3913773858e+03	-2.6827429834e-01	-3.1594080726e-01	-1.1720282549e+06	-1.1030099157e+06	1.3889517745e+06	1.4829174787e+06	3.7169253342e+02	3.8445384508e+02	2.9042950908e-05	2.9517419741e-05	-7.7869470550e+01	-1.8769862214e-06	-5.5264781828e+00	1.1516478726e-13	6.9018339194e+04	9.3965704222e+04	1.2761311660e+01	4.7446883316e-07
1.2076801120e+11	2.5306815860e+03	4.8465107408e+03	4.7687931758e+03	7.1685555571e-06	5.2926615551e-06	1.2435912648e+03	1.2380546977e+03	1.7420668625e-12	1.8568517559e-12	1.2980742791e+04	1.2315434893e+04	-2.3544117159e-01	-2.5039375045e-01	6.1272512306e+03	5.3901750184e+03	-2.6829214644e-01	-3.1609136807e-01	-1.1696612627e+06	-1.1004473156e+06	1.3947930738e+06	1.4888170343e+06	3.7201866847e+02	3.8479241466e+02	2.9030163663e-05	2.9503271543e-05	-7.7717565002e+01	-1.8758940019e-06	-5.5365671894e+00	1.1478489335e-13	6.9213947020e+04	9.4023960536e+04	1.2773746197e+01	4.7310788040e-07
1.2104001100e+11	2.5364188649e+03	4.8486352615e+03	4.7710712564e+03	7.1571036542e-06	5.2822809225e-06	1.2436418555e+03	1.2380942636e+03	1.7395190628e-12	1.8539256240e-12	1.2985009908e+04	1.2319735623e+04	-2.3530041153e-01	-2.5031243116e-01	6.1265960558e+03	5.3889025614e+03	-2.6831309895e-01	-3.1624618996e-01	-1.1672627592e+06	-1.0978522169e+06	1.4005521924e+06	1.4946313301e+06	3.7235834669e+02	3.8514445266e+02	2.9017443551e-05	2.9489184386e-05	-7.7564005065e+01	-1.8748227318e-06	-5.5475918556e+00	1.1440656123e-13	6.9410542277e+04	9.4079137758e+04	1.2786105966e+01	4.7174083504e-07
1.2131201080e+11	2.5403783248e+03	4.8508192562e+03	4.7733916198e+03	7.1452053431e-06	5.2716170714e-06	1.2436623208e+03	1.2381121193e+03	1.7369121870e-12	1.8509447079e-12	1.2989688212e+04	1.2324473345e+04	-2.3514749235e-01	-2.5022063208e-01	6.1264142949e+03	5.3881877494e+03	-2.6831012868e-01	-3.1636814687e-01	-1.1651300768e+06	-1.0955328814e+06	1.4069683872e+06	1.5011250139e+06	3.7257484882e+02	3.8537385011e+02	2.9004378965e-05	2.9474849584e-05	-7.7427636433e+01	-1.8735882717e-06	-5.5502015338e+00	1.1403252092e-13	6.9597195379e+04	9.4156626715e+04	1.2799001292e+01	4.7047061887e-07
1.2158401060e+11	2.5445973804e+03	4.8529919772e+03	4.7757028787e+03	7.1334178683e-06	5.2610372137e-06	1.2436870342e+03	1.2381330064e+03	1.7343233464e-12	1.8479832871e-12	1.2994298138e+04	1.2329137986e+04	-2.3499696403e-01	-2.5013085964e-01	6.1261593083e+03	5.3873864484e+03	-2.6831101951e-01	-3.1649533470e-01	-1.1629579408e+06	-1.0931728322e+06	1.4132833980e+06	1.5075137919e+06	3.7280890153e+02	3.8562070656e+02	2.8991393487e-05	2.9460584876e-05	-7.7289098449e+01	-1.8723806546e-06	-5.5540278289e+00	1.1365994062e-13	6.9785108588e+04	9.4230393844e+04	1.2811805029e+01	4.6919138864e-07
1.2185601040e+11	2.5491280223e+03	4.8551516654e+03	4.7780037664e+03	7.1217541520e-06	5.2505497676e-06	1.2437168159e+03	1.2381575095e+03	1.7317543481e-12	1.8450430863e-12	1.2998827616e+04	1.2333716643e+04	-2.3484917212e-01	-2.5004341500e-01	6.1258171542e+03	5.3864821061e+03	-2.6831646679e-01	-3.1662873299e-01	-1.1607385642e+06	-1.0907639885e+06	1.4194776552e+06	1.5137774188e+06	3.7306398702e+02	3.8588848850e+02	2.8978497418e-05	2.9446397885e-05	-7.7147898993e+01	-1.8712043844e-06	-5.5593063445e+00	1.1328873819e-13	6.9974575641e+04	9.4299763677e+04	1.2824501478e+01	4.6790046662e-07
1.2212801020e+11	2.5533866826e+03	4.8573185198e+03	4.7803089439e+03	7.1100563366e-06	5.2400506859e-06	1.2437419292e+03	1.2381786318e+03	1.7291832758e-12	1.8421029819e-12	1.3003413770e+04	1.2338355288e+04	-2.3469998825e-01	-2.4995474218e-01	6.1255444200e+03	5.3856594588e+03	-2.6831853394e-01	-3.1675741491e-01	-1.1585593894e+06	-1.0883970147e+06	1.4257687865e+06	1.5201410035e+06	3.7330000547e+02	3.8613727528e+02	2.8965570083e-05	2.9432198139e-05	-7.7009575972e+01	-1.8700056507e-06	-5.5632973648e+00	1.1291970612e-13	7.0162374768e+04	9.4372216980e+04	1.2837269812e+01	4.6662805606e-07
1.2240001000e+11	2.5550655897e+03	4.8595721150e+03	4.7826761051e+03	7.0977082522e-06	5.2291342553e-06	1.2437242371e+03	1.2381690034e+03	1.7265244322e-12	1.8390804314e-12	1.3008597768e+04	1.2343630490e+04	-2.3453324939e-01	-2.4985089129e-01	6.1259602947e+03	5.3856498596e+03	-2.6828592278e-01	-3.1683811522e-01	-1.1567662039e+06	-1.0864304933e+06	1.4330188027e+06	1.5274962241e+06	3.7335906958e+02	3.8620988571e+02	2.8952137487e-05	2.9417630822e-05	-7.6896009884e+01	-1.8685739969e-06	-5.5552336276e+00	1.1255599918e-13	7.0335710577e+04	9.4477421349e+04	1.2850816127e+01	4.6549333499e-07
1.2267200980e+11	2.5568708240e+03	4.8618189023e+03	4.7850373832e+03	7.0854383146e-06	5.2182801537e-06	1.2437087396e+03	1.2381609454e+03	1.7238789739e-12	1.8360728517e-12	1.3013744152e+04	1.2348865656e+04	-2.3436803111e-01	-2.4974830023e-01	6.1263386661e+03	5.3855963978e+03	-2.6825540115e-01	-3.1692151802e-01	-1.1549535382e+06	-1.0844439984e+06	1.4402178963e+06	1.5347985661e+06	3.7342682510e+02	3.8629113497e+02	2.8938757866e-05	2.9403114068e-05	-7.6781519031e+01	-1.8671581610e-06	-5.5477942337e+00	1.1219387780e-13	7.0509539756e+04	9.4580669789e+04	1.2864309872e+01	4.6435620244e-07
1.2294400960e+11	2.5588172008e+03	4.8640583957e+03	4.7873924323e+03	7.0732498346e-06	5.2074904819e-06	1.2436956687e+03	1.2381546233e+03	1.7212473549e-12	1.8330806662e-12	1.3018849542e+04	1.2354057154e+04	-2.3420442618e-01	-2.4964705097e-01	6.1266755828e+03	5.3854943561e+03	-2.6822716387e-01	-3.1700790266e-01	-1.1531191768e+06	-1.0824352285e+06	1.4473605153e+06	1.5420422829e+06	3.7350426615e+02	3.8638201296e+02	2.8925433980e-05	2.9388649874e-05	-7.6665963414e+01	-1.8657593527e-06	-5.5410453240e+00	1.1183331127e-13	7.0683948310e+04	9.4681767540e+04	1.2877746805e+01	4.6321589355e-07
1.2321600940e+11	2.5606829325e+03	4.8662982417e+03	4.7897467977e+03	7.0610835140e-06	5.1967261412e-06	1.2436813586e+03	1.2381474061e+03	1.7186213218e-12	1.8300959134e-12	1.3023965938e+04	1.2359260401e+04	-2.3404088020e-01	-2.4954580165e-01	6.1270305509e+03	5.3854140364e+03	-2.6819820268e-01	-3.1709310912e-01	-1.1512963533e+06	-1.0804386478e+06	1.4545294905e+06	1.5493130596e+06	3.7357621523e+02	3.8646740989e+02	2.8912120263e-05	2.9374204095e-05	-7.6551443971e+01	-1.8643573728e-06	-5.5339524644e+00	1.1147459162e-13	7.0857705506e+04	9.4783569157e+04	1.2891194655e+01	4.6208383197e-07
1.2348800920e+11	2.5618727591e+03	4.8685588647e+03	4.7921152714e+03	7.0487825437e-06	5.1858839085e-06	1.2436560338e+03	1.2381322805e+03	1.7159790470e-12	1.8270975631e-12	1.3029232544e+04	1.2364623884e+04	-2.3387326548e-01	-2.4944097824e-01	6.1275632017e+03	5.3855442694e+03	-2.6816046812e-01	-3.1716596043e-01	-1.1495742532e+06	-1.0785467623e+06	1.4619472487e+06	1.5568410094e+06	3.7360203251e+02	3.8650686642e+02	2.8898695468e-05	2.9359686074e-05	-7.6443593357e+01	-1.8628986352e-06	-5.5237532879e+00	1.1111851608e-13	7.1027490911e+04	9.4893760704e+04	1.2904833909e+01	4.6099060640e-07
1.2376000900e+11	2.5630628717e+03	4.8708170079e+03	4.7944810040e+03	7.0365261062e-06	5.1750816472e-06	1.2436308444e+03	1.2381172483e+03	1.7133454399e-12	1.8241095893e-12	1.3034491017e+04	1.2369978822e+04	-2.3370629373e-01	-2.4933665338e-01	6.1280921707e+03	5.3856707044e+03	-2.6812311717e-01	-3.1723913923e-01	-1.1478515672e+06	-1.0766545033e+06	1.4693612215e+06	1.5643648571e+06	3.7362795216e+02	3.8654641071e+02	2.8885297840e-05	2.9345199174e-05	-7.6336003859e+01	-1.8614444591e-06	-5.5135960993e+00	1.1076414942e-13	7.1197063834e+04	9.5003635519e+04	1.2918458560e+01	4.5990133354e-07
1.2403200880e+11	2.5642532704e+03	4.8730726785e+03	4.7968440042e+03	7.0243139536e-06	5.1643191296e-06	1.2436057896e+03	1.2381023090e+03	1.7107204564e-12	1.8211319367e-12	1.3039741385e+04	1.2375325242e+04	-2.3353996154e-01	-2.4923282403e-01	6.1286174694e+03	5.3857933524e+03	-2.6808614791e-01	-3.1731264419e-01	-1.1461282983e+06	-1.0747618735e+06	1.4767714160e+06	1.5718846107e+06	3.7365397369e+02	3.8658604234e+02	2.8871927279e-05	2.9330743272e-05	-7.6228674348e+01	-1.8599948240e-06	-5.5034806683e+00	1.1041148036e-13	7.1366424794e+04	9.5113194685e+04	1.2932068647e+01	4.5881599244e-07
1.2430400860e+11	2.5654500702e+03	4.8753256748e+03	4.7992041289e+03	7.0121474335e-06	5.1535971782e-06	1.2435809686e+03	1.2380875336e+03	1.7081042745e-12	1.8181647640e-12	1.3044982246e+04	1.2380661650e+04	-2.3337430719e-01	-2.4912952391e-01	6.1291374700e+03	5.3859102838e+03	-2.6804964091e-01	-3.1738658893e-01	-1.1444035336e+06	-1.0728679250e+06	1.4841755544e+06	1.5793979146e+06	3.7368051370e+02	3.8662617607e+02	2.8858584920e-05	2.9316319169e-05	-7.6121545896e+01	-1.8585502553e-06	-5.4934350502e+00	1.1006048948e-13	7.1535608556e+04	9.5222360115e+04	1.2945662369e+01	4.5773424874e-07
1.2457600840e+11	2.5666383388e+03	4.8775765147e+03	4.8015617561e+03	7.0000224067e-06	5.1429130076e-06	1.2435561362e+03	1.2380727463e+03	1.7054963088e-12	1.8152074947e-12	1.3050217111e+04	1.2385991793e+04	-2.3320922446e-01	-2.4902666111e-01	6.1296561865e+03	5.3860262486e+03	-2.6801339275e-01	-3.1746069160e-01	-1.1426795132e+06	-1.0709749812e+06	1.4915792237e+06	1.5869105498e+06	3.7370655321e+02	3.8666579748e+02	2.8845267640e-05	2.9301924488e-05	-7.6014758561e+01	-1.8571093991e-06	-5.4833899300e+00	1.0971118587e-13	7.1704532029e+04	9.5331326141e+04	1.2959244266e+01	4.5665684764e-07
1.2484800820e+11	2.5678273530e+03	4.8798248878e+03	4.8039166643e+03	6.9879410560e-06	5.1322679903e-06	1.2435314435e+03	1.2380580554e+03	1.7028968537e-12	1.8122603997e-12	1.3055443842e+04	1.2391313389e+04	-2.3304477381e-01	-2.4892428824e-01	6.1301711432e+03	5.3861383141e+03	-2.6797752681e-01	-3.1753512517e-01	-1.1409548504e+06	-1.0690816028e+06	1.4989789647e+06	1.5944189385e+06	3.7373272470e+02	3.8670553628e+02	2.8831977219e-05	2.9287560512e-05	-7.5908223506e+01	-1.8556730657e-06	-5.4733880377e+00	1.0936354599e-13	7.1873247617e+04	9.5439973841e+04	1.2972811578e+01	4.5558329251e-07
1.2512000800e+11	2.5690171134e+03	4.8820708016e+03	4.8062688619e+03	6.9759031395e-06	5.1216619049e-06	1.2435068897e+03	1.2380434605e+03	1.7003058662e-12	1.8093234252e-12	1.3060662463e+04	1.2396626466e+04	-2.3288095163e-01	-2.4882240268e-01	6.1306823511e+03	5.3862464910e+03	-2.6794204121e-01	-3.1760988845e-01	-1.1392295482e+06	-1.0671877924e+06	1.5063747842e+06	1.6019230884e+06	3.7375902771e+02	3.8674539205e+02	2.8818713558e-05	2.9273227121e-05	-7.5801939629e+01	-1.8542412347e-06	-5.4634291444e+00	1.0901755895e-13	7.2041755847e+04	9.5548304248e+04	1.2986364344e+01	4.5451356303e-07
1.2539200780e+11	2.5702047100e+03	4.8843143621e+03	4.8086184288e+03	6.9639076696e-06	5.1110940403e-06	1.2434824266e+03	1.2380289269e+03	1.6977231996e-12	1.8063964174e-12	1.3065873679e+04	1.2401931774e+04	-2.3271773456e-01	-2.4872098431e-01	6.1311906011e+03	5.3863517145e+03	-2.6790689486e-01	-3.1768492539e-01	-1.1375040456e+06	-1.0652940048e+06	1.5137677771e+06	1.6094241333e+06	3.7378526364e+02	3.8678516712e+02	2.8805475973e-05	2.9258923760e-05	-7.5695933301e+01	-1.8528136293e-06	-5.4534996287e+00	1.0867321784e-13	7.2210040845e+04	9.5656356227e+04	1.2999903474e+01	4.5344778760e-07
1.2566400760e+11	2.5713871925e+03	4.8865556764e+03	4.8109654451e+03	6.9519536603e-06	5.1005636874e-06	1.2434580057e+03	1.2380144199e+03	1.6951487072e-12	1.8034792231e-12	1.3071078199e+04	1.2407230074e+04	-2.3255509956e-01	-2.4862001304e-01	6.1316966942e+03	5.3864549335e+03	-2.6787204641e-01	-3.1776017917e-01	-1.1357787875e+06	-1.0634007011e+06	1.5211590534e+06	1.6169232228e+06	3.7381123156e+02	3.8682466144e+02	2.8792263778e-05	2.9244649874e-05	-7.5590231232e+01	-1.8513899729e-06	-5.4435857553e+00	1.0833051585e-13	7.2378086411e+04	9.5764169320e+04	1.3013429879e+01	4.5238609620e-07
1.2593600740e+11	2.5725690987e+03	4.8887945969e+03	4.8133098074e+03	6.9400420487e-06	5.0900714012e-06	1.2434337002e+03	1.2379999920e+03	1.6925825104e-12	1.8005719467e-12	1.3076274992e+04	1.2412520264e+04	-2.3239307395e-01	-2.4851951317e-01	6.1321994255e+03	5.3865547176e+03	-2.6783755509e-01	-3.1783573388e-01	-1.1340530972e+06	-1.0615071787e+06	1.5285469243e+06	1.6244186100e+06	3.7383724013e+02	3.8686418237e+02	2.8779077789e-05	2.9230406026e-05	-7.5484789489e+01	-1.8499706475e-06	-5.4337082275e+00	1.0798943627e-13	7.2545918561e+04	9.5871685672e+04	1.3026942241e+01	4.5132823682e-07
1.2620800720e+11	2.5737504290e+03	4.8910311306e+03	4.8156515236e+03	6.9281726037e-06	5.0796169693e-06	1.2434095093e+03	1.2379856425e+03	1.6900245678e-12	1.7976745363e-12	1.3081464083e+04	1.2417802372e+04	-2.3223165439e-01	-2.4841948205e-01	6.1326988057e+03	5.3866510777e+03	-2.6780341909e-01	-3.1791158832e-01	-1.1323269775e+06	-1.0596134398e+06	1.5359313967e+06	1.6319103031e+06	3.7386328901e+02	3.8690372960e+02	2.8765917911e-05	2.9216192100e-05	-7.5379606981e+01	-1.8485556344e-06	-5.4238668444e+00	1.0764996856e-13	7.2713537783e+04	9.5978906352e+04	1.3040440596e+01	4.5027418947e-07
1.2648000700e+11	2.5749273244e+03	4.8932654150e+03	4.8179906960e+03	6.9163441177e-06	5.0691995386e-06	1.2433853700e+03	1.2379713263e+03	1.6874747021e-12	1.7947868095e-12	1.3086646393e+04	1.2423077383e+04	-2.3207081169e-01	-2.4831989447e-01	6.1331958790e+03	5.3867452516e+03	-2.6776958490e-01	-3.1798766853e-01	-1.1306010096e+06	-1.0577200869e+06	1.5433139206e+06	1.6393998034e+06	3.7388911565e+02	3.8694304177e+02	2.8752783278e-05	2.9202007409e-05	-7.5274718984e+01	-1.8471445791e-06	-5.4140437376e+00	1.0731210737e-13	7.2880922690e+04	9.6085882802e+04	1.3053926121e+01	4.4922413052e-07
1.2675200680e+11	2.5760995333e+03	4.8954974650e+03	4.8203273382e+03	6.9045563098e-06	5.0588188654e-06	1.2433612778e+03	1.2379570402e+03	1.6849328651e-12	1.7919087077e-12	1.3091822002e+04	1.2428345384e+04	-2.3191054097e-01	-2.4822074631e-01	6.1336907230e+03	5.3868373310e+03	-2.6773604747e-01	-3.1806396842e-01	-1.1288752339e+06	-1.0558271616e+06	1.5506945972e+06	1.6468872167e+06	3.7391470298e+02	3.8698210190e+02	2.8739673753e-05	2.9187851805e-05	-7.5170126742e+01	-1.8457374444e-06	-5.4042376250e+00	1.0697584261e-13	7.3048072240e+04	9.6192619525e+04	1.3067398922e+01	4.4817805243e-07
1.2702400660e+11	2.5772724814e+03	4.8977271037e+03	4.8226613256e+03	6.8928103292e-06	5.0484756452e-06	1.2433373197e+03	1.2379428465e+03	1.6823992079e-12	1.7890403648e-12	1.3096989676e+04	1.2433605055e+04	-2.3175087554e-01	-2.4812206695e-01	6.1341818956e+03	5.3869256016e+03	-2.6770287783e-01	-3.1814058905e-01	-1.1271488407e+06	-1.0539338230e+06	1.5580714052e+06	1.6543704519e+06	3.7394041931e+02	3.8702127674e+02	2.8726590319e-05	2.9173725978e-05	-7.5065778075e+01	-1.8443346841e-06	-5.3944731543e+00	1.0664115682e-13	7.3215017655e+04	9.6299046771e+04	1.3080857428e+01	4.4713565978e-07
1.2729600640e+11	2.5784461692e+03	4.8999543382e+03	4.8249926662e+03	6.8811059481e-06	5.0381696694e-06	1.2433134949e+03	1.2379287448e+03	1.6798736898e-12	1.7861817296e-12	1.3102149440e+04	1.2438856422e+04	-2.3159181217e-01	-2.4802385387e-01	6.1346694074e+03	5.3870100734e+03	-2.6767007421e-01	-3.1821752927e-01	-1.1254218329e+06	-1.0520400734e+06	1.5654443511e+06	1.6618495166e+06	3.7396626419e+02	3.8706056587e+02	2.8713532880e-05	2.9159629813e-05	-7.4961671932e+01	-1.8429362787e-06	-5.3847501084e+00	1.0630803981e-13	7.3381759450e+04	9.6405165528e+04	1.3094301679e+01	4.4609693334e-07
1.2756800620e+11	2.5796183912e+03	4.9021792496e+03	4.8273214216e+03	6.8694423889e-06	5.0279003695e-06	1.2432897671e+03	1.2379147089e+03	1.6773561935e-12	1.7833326779e-12	1.3107301830e+04	1.2444100060e+04	-2.3143333276e-01	-2.4792609156e-01	6.1351538594e+03	5.3870914588e+03	-2.6763760531e-01	-3.1829474628e-01	-1.1236945437e+06	-1.0501462581e+06	1.5728142667e+06	1.6693252724e+06	3.7399208757e+02	3.8709981993e+02	2.8700500907e-05	2.9145562873e-05	-7.4857828017e+01	-1.8415420194e-06	-5.3750582217e+00	1.0597648436e-13	7.3548285563e+04	9.6511005700e+04	1.3107732360e+01	4.4506196569e-07
1.2784000600e+11	2.5807886513e+03	4.9044018613e+03	4.8296476114e+03	6.8578193088e-06	5.0176674627e-06	1.2432661279e+03	1.2379007328e+03	1.6748466624e-12	1.7804931435e-12	1.3112446984e+04	1.2449336117e+04	-2.3127543091e-01	-2.4782877461e-01	6.1356353947e+03	5.3871699265e+03	-2.6760546286e-01	-3.1837222951e-01	-1.1219670503e+06	-1.0482524567e+06	1.5801813446e+06	1.6767979195e+06	3.7401785557e+02	3.8713900522e+02	2.8687494210e-05	2.9131524973e-05	-7.4754249932e+01	-1.8401518461e-06	-5.3653950593e+00	1.0564648108e-13	7.3714593621e+04	9.6616574869e+04	1.3121149651e+01	4.4403076263e-07
1.2811200580e+11	2.5819590357e+03	4.9066221097e+03	4.8319711927e+03	6.8462370093e-06	5.0074710894e-06	1.2432426100e+03	1.2378868401e+03	1.6723451297e-12	1.7776631470e-12	1.3117584443e+04	1.2454564101e+04	-2.3111811739e-01	-2.4773191271e-01	6.1361134656e+03	5.3872448229e+03	-2.6757367300e-01	-3.1845001717e-01	-1.1202390431e+06	-1.0463583472e+06	1.5875448114e+06	1.6842666582e+06	3.7404370929e+02	3.8717826227e+02	2.8674513108e-05	2.9117516307e-05	-7.4650917019e+01	-1.8387659200e-06	-5.3557699296e+00	1.0531801730e-13	7.3880695991e+04	9.6721846724e+04	1.3134552977e+01	4.4300319956e-07
1.2838400560e+11	2.5831295445e+03	4.9088400017e+03	4.8342921735e+03	6.8346952703e-06	4.9973110480e-06	1.2432192127e+03	1.2378730301e+03	1.6698515559e-12	1.7748426390e-12	1.3122714232e+04	1.2459784040e+04	-2.3096138892e-01	-2.4763550342e-01	6.1365880825e+03	5.3873161583e+03	-2.6754223403e-01	-3.1852810810e-01	-1.1185105250e+06	-1.0444639319e+06	1.5949046741e+06	1.6917314963e+06	3.7406964833e+02	3.8721759070e+02	2.8661557506e-05	2.9103536764e-05	-7.4547828248e+01	-1.8373842223e-06	-5.3461826289e+00	1.0499108314e-13	7.4046593168e+04	9.6826822266e+04	1.3147942374e+01	4.4197925770e-07
1.2865600540e+11	2.5842921659e+03	4.9110558125e+03	4.8366107547e+03	6.8231918993e-06	4.9871858444e-06	1.2431958072e+03	1.2378592106e+03	1.6673656267e-12	1.7720313059e-12	1.3127838224e+04	1.2464997943e+04	-2.3080518942e-01	-2.4753949750e-01	6.1370613989e+03	5.3873864955e+03	-2.6751103735e-01	-3.1860634966e-01	-1.1167826987e+06	-1.0425704590e+06	1.6022639365e+06	1.6991955444e+06	3.7409513001e+02	3.8725645022e+02	2.8648625748e-05	2.9089585070e-05	-7.4445057814e+01	-1.8360060549e-06	-5.3365966453e+00	1.0466567920e-13	7.4212239708e+04	9.6931607936e+04	1.3161320209e+01	4.4095932220e-07
1.2892800520e+11	2.5854484032e+03	4.9132694974e+03	4.8389269069e+03	6.8117270689e-06	4.9770955360e-06	1.2431724174e+03	1.2378453987e+03	1.6648873575e-12	1.7692291512e-12	1.3132956093e+04	1.2470205460e+04	-2.3064952606e-01	-2.4744390174e-01	6.1375330226e+03	5.3874553675e+03	-2.6748010156e-01	-3.1868476899e-01	-1.1150553418e+06	-1.0406776972e+06	1.6096220436e+06	1.7066582289e+06	3.7412025639e+02	3.8729494246e+02	2.8635718044e-05	2.9075661341e-05	-7.4342590498e+01	-1.8346315329e-06	-5.3270187175e+00	1.0434179377e-13	7.4377644537e+04	9.7036185239e+04	1.3174686068e+01	4.3994329757e-07
1.2920000500e+11	2.5866045218e+03	4.9154808529e+03	4.8412404865e+03	6.8003021134e-06	4.9670409421e-06	1.2431491428e+03	1.2378316657e+03	1.6624169254e-12	1.7664363345e-12	1.3138066415e+04	1.2475405067e+04	-2.3049443724e-01	-2.4734874989e-01	6.1380012875e+03	5.3875207887e+03	-2.6744950857e-01	-3.1876348339e-01	-1.1133275187e+06	-1.0387846747e+06	1.6169766586e+06	1.7141171314e+06	3.7414545133e+02	3.8733348949e+02	2.8622835529e-05	2.9061766379e-05	-7.4240366444e+01	-1.8332611713e-06	-5.3174770805e+00	1.0401940907e-13	7.4542844011e+04	9.7140472793e+04	1.3188038161e+01	4.3893084929e-07
