# This ASPECT-compatible file contains data to calculate the thermodynamic driving force in the PhaseTransitionKinetics material model. This table is for lower-mantle -> lower-mtz evaluated along an isentrope produced by the BurnMan software.
# POINTS: 501
#
# pressure (Pa), temperature (K), density a (kg/m3), density b (kg/m3), thermal expansivity a (1/K), thermal expansivity b (1/K), specific heat a (J/K/kg), specific heat b (J/K/kg), compressibility a (1/Pa), compressibility b (1/Pa), seismic Vp a (m/s), seismic Vp b (m/s), seismic dVp/dT a (m/s/K), seismic dVp/dT b (m/s/K), seismic Vs a (m/s), seismic Vs b (m/s), seismic dVs/dT a (m/s/K), seismic dVs/dT b (m/s/K), molar internal energy a (J/mol), molar internal energy b (J/mol), molar Gibbs a (J/mol), molar Gibbs b (J/mol), molar entropy a (J/mol), molar entropy b (J/mol), molar volume a (m^3/mol), molar volume b (m^3/mol), delta density (kg/m3), delta thermal expansivity (1/K), delta specific heat (J/K/kg), delta compressibility (1/Pa), delta internal energy (J/mol), delta molar Gibbs (J/mol), delta molar entropy (J/K/mol), delta molar volume (m^3/mol)
pressure	temperature	density_a	density_b	thermal_expansivity_a	thermal_expansivity_b	specific_heat_a	specific_heat_b	compressibility_a	compressibility_b	pressure_wave_velocity_a	pressure_wave_velocity_b	pressure_wave_velocity_T_derivative_a	pressure_wave_velocity_T_derivative_b	shear_wave_velocity_a	shear_wave_velocity_b	shear_wave_velocity_T_derivative_a	shear_wave_velocity_T_derivative_b	molar_internal_energy_a	molar_internal_energy_b	molar_gibbs_a	molar_gibbs_b	molar_entropy_a	molar_entropy_b	molar_volume_a	molar_volume_b	delta_density	delta_thermal_expansivity	delta_specific_heat	delta_compressibility	delta_molar_internal_energy	delta_molar_gibbs	delta_molar_entropy	delta_molar_volume
8.8128035200e+10	2.2902521027e+03	4.9111323501e+03	4.5996799884e+03	1.5165154412e-05	7.5815431587e-06	1.2792885614e+03	1.2408615419e+03	1.9291253512e-12	2.0402009060e-12	1.3208064686e+04	1.2445316704e+04	-1.8335152230e-01	-2.5895593653e-01	7.1886917176e+03	6.0202547838e+03	-1.8478177018e-01	-2.5982062060e-01	-1.1075751102e+06	-1.3912944899e+06	2.6371985789e+05	4.7331577943e+05	2.8313435576e+02	3.6284718660e+02	2.2918291745e-05	3.0587562690e-05	-3.1145236171e+02	-7.5836112532e-06	-3.8427019497e+01	1.1107555478e-13	-2.8371937978e+05	2.0959592155e+05	7.9712830844e+01	7.6692709448e-06
8.8400035000e+10	2.2916831662e+03	4.9137268096e+03	4.6022096751e+03	1.5139828023e-05	7.5627593491e-06	1.2792126721e+03	1.2408285752e+03	1.9256868986e-12	2.0362520592e-12	1.3214872065e+04	1.2451475811e+04	-1.8300943524e-01	-2.5872465192e-01	7.1911552746e+03	6.0205897422e+03	-1.8448893182e-01	-2.5981274908e-01	-1.1065173237e+06	-1.3897049638e+06	2.6954680226e+05	4.8111401244e+05	2.8312986495e+02	3.6289325620e+02	2.2906190832e-05	3.0570749690e-05	-3.1151713451e+02	-7.5770686743e-06	-3.8384096848e+01	1.1056516057e-13	-2.8318764010e+05	2.1156721018e+05	7.9763391247e+01	7.6645588577e-06
8.8672034800e+10	2.2931148942e+03	4.9163177684e+03	4.6047357784e+03	1.5114605142e-05	7.5440638390e-06	1.2791371898e+03	1.2407958535e+03	1.9222617583e-12	2.0323196744e-12	1.3221667486e+04	1.2457622866e+04	-1.8266879417e-01	-2.5849458296e-01	7.1936127947e+03	6.0209195986e+03	-1.8419727494e-01	-2.5980545733e-01	-1.1054583965e+06	-1.3881141495e+06	2.7537027729e+05	4.8890737086e+05	2.8312556165e+02	3.6293949579e+02	2.2894118994e-05	3.0553978941e-05	-3.1158198997e+02	-7.5705413027e-06	-3.8341336321e+01	1.1005791601e-13	-2.8265575306e+05	2.1353709357e+05	7.9813934141e+01	7.6598599468e-06
8.8944034600e+10	2.2945438027e+03	4.9189054976e+03	4.6072584327e+03	1.5089482197e-05	7.5254546460e-06	1.2790619670e+03	1.2407633075e+03	1.9188496674e-12	2.0284034419e-12	1.3228451632e+04	1.2463758818e+04	-1.8232954730e-01	-2.5826568908e-01	7.1960649442e+03	6.0212452776e+03	-1.8390673587e-01	-2.5979869726e-01	-1.1043987289e+06	-1.3865225912e+06	2.8119127702e+05	4.9669713050e+05	2.8312122635e+02	3.6298563934e+02	2.2882074896e-05	3.0537249441e-05	-3.1164706490e+02	-7.5640275512e-06	-3.8298659476e+01	1.0955377453e-13	-2.8212386232e+05	2.1550585348e+05	7.9864412988e+01	7.6551745458e-06
8.9216034400e+10	2.2959614479e+03	4.9214906351e+03	4.6097779431e+03	1.5064451558e-05	7.5069279139e-06	1.2789866511e+03	1.2407307733e+03	1.9154501074e-12	2.0245027694e-12	1.3235226084e+04	1.2469885894e+04	-1.8199158430e-01	-2.5803788503e-01	7.1985132960e+03	6.0215689918e+03	-1.8361717239e-01	-2.5979235772e-01	-1.1033392822e+06	-1.3849315970e+06	2.8701219957e+05	5.0448636831e+05	2.8311632917e+02	3.6303104440e+02	2.2870055507e-05	3.0520559067e-05	-3.1171269194e+02	-7.5575236437e-06	-3.8255877765e+01	1.0905266192e-13	-2.8159231480e+05	2.1747416874e+05	7.9914715230e+01	7.6505035605e-06
8.9488034200e+10	2.2973795089e+03	4.9240723254e+03	4.6122939175e+03	1.5039522320e-05	7.4884875519e-06	1.2789117260e+03	1.2406984747e+03	1.9120636140e-12	2.0206182350e-12	1.3241988756e+04	1.2476001123e+04	-1.8165503698e-01	-2.5781126909e-01	7.2009557240e+03	6.0218877258e+03	-1.8332876531e-01	-2.5978658407e-01	-1.1022787390e+06	-1.3833393737e+06	2.9282974584e+05	5.1227085656e+05	2.8311160254e+02	3.6307659918e+02	2.2858064740e-05	3.0503910314e-05	-3.1177840796e+02	-7.5510347685e-06	-3.8213251359e+01	1.0855462106e-13	-2.8106063475e+05	2.1944111072e+05	7.9964996645e+01	7.6458455738e-06
8.9760034000e+10	2.2987979860e+03	4.9266505810e+03	4.6148064539e+03	1.5014693835e-05	7.4701323181e-06	1.2788371893e+03	1.2406664077e+03	1.9086901086e-12	2.0167496045e-12	1.3248739695e+04	1.2482104769e+04	-1.8131989593e-01	-2.5758594635e-01	7.2033922530e+03	6.0222015211e+03	-1.8304150716e-01	-2.5978138476e-01	-1.1012171048e+06	-1.3817458826e+06	2.9864392330e+05	5.2005060624e+05	2.8310704558e+02	3.6312230071e+02	2.2846102468e-05	3.0487302427e-05	-3.1184412718e+02	-7.5445615167e-06	-3.8170781533e+01	1.0805949593e-13	-2.8052877782e+05	2.2140668293e+05	8.0015255121e+01	7.6411999585e-06
9.0032033800e+10	2.3002132795e+03	4.9292256802e+03	4.6173155230e+03	1.4989962504e-05	7.4518614655e-06	1.2787628895e+03	1.2406345056e+03	1.9053293280e-12	2.0128968259e-12	1.3255479599e+04	1.2488197385e+04	-1.8098610908e-01	-2.5736164607e-01	7.2058235657e+03	6.0225112870e+03	-1.8275533355e-01	-2.5977668609e-01	-1.1001547925e+06	-1.3801517746e+06	3.0445575849e+05	5.2782693555e+05	2.8310243224e+02	3.6316787896e+02	2.2834167332e-05	3.0470735495e-05	-3.1191015723e+02	-7.5381010384e-06	-3.8128383850e+01	1.0756749790e-13	-2.7999698216e+05	2.2337117706e+05	8.0065446718e+01	7.6365681633e-06
9.0304033600e+10	2.3016202387e+03	4.9317980145e+03	4.6198213959e+03	1.4965323512e-05	7.4336718626e-06	1.2786886123e+03	1.2406026667e+03	1.9019809325e-12	2.0090593803e-12	1.3262209442e+04	1.2494280548e+04	-1.8065360691e-01	-2.5713843019e-01	7.2082506234e+03	6.0228184021e+03	-1.8247015633e-01	-2.5977243158e-01	-1.0990923895e+06	-1.3785578063e+06	3.1026671701e+05	5.3560172680e+05	2.8309744002e+02	3.6321294096e+02	2.2822257454e-05	3.0454207629e-05	-3.1197661859e+02	-7.5316516495e-06	-3.8085945627e+01	1.0707844777e-13	-2.7946541682e+05	2.2533500979e+05	8.0115500938e+01	7.6319501746e-06
9.0576033400e+10	2.3030276226e+03	4.9343669482e+03	4.6223237839e+03	1.4940783433e-05	7.4155662434e-06	1.2786147178e+03	1.2405710570e+03	1.8986452994e-12	2.0052376699e-12	1.3268927682e+04	1.2500352050e+04	-1.8032248448e-01	-2.5691636953e-01	7.2106718474e+03	6.0231206094e+03	-1.8218610759e-01	-2.5976872916e-01	-1.0980289104e+06	-1.3769626346e+06	3.1607432656e+05	5.4337181028e+05	2.8309261652e+02	3.6325815089e+02	2.2810375714e-05	3.0437720631e-05	-3.1204316433e+02	-7.5252171898e-06	-3.8043660847e+01	1.0659237058e-13	-2.7893372420e+05	2.2729748372e+05	8.0165534369e+01	7.6273449170e-06
9.0848033200e+10	2.3044354313e+03	4.9369324934e+03	4.6248226998e+03	1.4916341638e-05	7.3975440132e-06	1.2785412035e+03	1.2405396747e+03	1.8953223526e-12	2.0014315945e-12	1.3275634364e+04	1.2506411937e+04	-1.7999273277e-01	-2.5669545579e-01	7.2130872620e+03	6.0234179272e+03	-1.8190318011e-01	-2.5976557534e-01	-1.0969643606e+06	-1.3753662661e+06	3.2187859450e+05	5.5113719678e+05	2.8308796093e+02	3.6330350789e+02	2.2798521987e-05	3.0421274313e-05	-3.1210979352e+02	-7.5187976249e-06	-3.8001528832e+01	1.0610924193e-13	-2.7840190551e+05	2.2925860228e+05	8.0215546957e+01	7.6227523254e-06
9.1120033000e+10	2.3058392722e+03	4.9394949852e+03	4.6273183069e+03	1.4891993953e-05	7.3796029504e-06	1.2784678865e+03	1.2405084346e+03	1.8920117939e-12	1.9976408077e-12	1.3282330323e+04	1.2512461385e+04	-1.7966429157e-01	-2.5647564173e-01	7.2154976892e+03	6.0237115148e+03	-1.8162129815e-01	-2.5976291103e-01	-1.0958992418e+06	-1.3737693843e+06	3.2768077167e+05	5.5889949314e+05	2.8308319827e+02	3.6334867856e+02	2.2786694660e-05	3.0404867500e-05	-3.1217667832e+02	-7.5123910030e-06	-3.7959451889e+01	1.0562901380e-13	-2.7787014248e+05	2.3121872148e+05	8.0265480288e+01	7.6181728403e-06
9.1392032800e+10	2.3072354371e+03	4.9420547071e+03	4.6298107434e+03	1.4867736813e-05	7.3617411228e-06	1.2783946132e+03	1.2404772653e+03	1.8887133637e-12	1.9938650066e-12	1.3289016266e+04	1.2518501386e+04	-1.7933710917e-01	-2.5625688706e-01	7.2179038217e+03	6.0240023536e+03	-1.8134039736e-01	-2.5976068599e-01	-1.0948339778e+06	-1.3721725670e+06	3.3348191508e+05	5.6666005827e+05	2.8307809702e+02	3.6339338217e+02	2.2774892362e-05	3.0388499184e-05	-3.1224396369e+02	-7.5059956902e-06	-3.7917347898e+01	1.0515164292e-13	-2.7733858922e+05	2.3317814319e+05	8.0315285152e+01	7.6136068226e-06
9.1664032600e+10	2.3086318848e+03	4.9446110849e+03	4.6322997500e+03	1.4843576060e-05	7.3439609252e-06	1.2783217085e+03	1.2404463163e+03	1.8854273937e-12	1.9901045429e-12	1.3295690805e+04	1.2524529945e+04	-1.7901127032e-01	-2.5603925465e-01	7.2203042357e+03	6.0242883942e+03	-1.8106059579e-01	-2.5975899781e-01	-1.0937676744e+06	-1.3705745944e+06	3.3927977898e+05	5.7441601140e+05	2.8307315336e+02	3.6343822064e+02	2.2763117679e-05	3.0372170972e-05	-3.1231133487e+02	-7.4996151349e-06	-3.7875392205e+01	1.0467714928e-13	-2.7680691997e+05	2.3513623242e+05	8.0365067281e+01	7.6090532933e-06
