# This ASPECT-compatible file contains data to calculate the thermodynamic driving force in the PhaseTransitionKinetics material model. This table is for lower-mtz <==> upper-mtz evaluated along an isentrope produced by the BurnMan software.
# POINTS: 501
#
# pressure (Pa), temperature (K), density a (kg/m3), density b (kg/m3), thermal expansivity a (1/K), thermal expansivity b (1/K), specific heat a (J/K/kg), specific heat b (J/K/kg), compressibility a (1/Pa), compressibility b (1/Pa), seismic Vp a (m/s), seismic Vp b (m/s), seismic dVp/dT a (m/s/K), seismic dVp/dT b (m/s/K), seismic Vs a (m/s), seismic Vs b (m/s), seismic dVs/dT a (m/s/K), seismic dVs/dT b (m/s/K), molar internal energy a (J/mol), molar internal energy b (J/mol), molar Gibbs a (J/mol), molar Gibbs b (J/mol), molar entropy a (J/mol), molar entropy b (J/mol), molar volume a (m^3/mol), molar volume b (m^3/mol), delta density (kg/m3), delta thermal expansivity (1/K), delta specific heat (J/K/kg), delta compressibility (1/Pa), delta internal energy (J/mol), delta molar Gibbs (J/mol), delta molar entropy (J/K/mol), delta molar volume (m^3/mol)
pressure	temperature	density_a	density_b	thermal_expansivity_a	thermal_expansivity_b	specific_heat_a	specific_heat_b	compressibility_a	compressibility_b	pressure_wave_velocity_a	pressure_wave_velocity_b	pressure_wave_velocity_T_derivative_a	pressure_wave_velocity_T_derivative_b	shear_wave_velocity_a	shear_wave_velocity_b	shear_wave_velocity_T_derivative_a	shear_wave_velocity_T_derivative_b	molar_internal_energy_a	molar_internal_energy_b	molar_gibbs_a	molar_gibbs_b	molar_entropy_a	molar_entropy_b	molar_volume_a	molar_volume_b	delta_density	delta_thermal_expansivity	delta_specific_heat	delta_compressibility	delta_molar_internal_energy	delta_molar_gibbs	delta_molar_entropy	delta_molar_volume
1.1260801720e+11	2.4107373698e+03	4.8147431617e+03	4.7798665268e+03	6.1800033280e-06	7.5463945480e-06	1.2385061011e+03	1.2429046949e+03	1.7397693984e-12	1.8245555851e-12	1.2959141358e+04	1.2836904113e+04	-2.4207667091e-01	-2.4030848070e-01	6.0347960782e+03	6.1311965963e+03	-2.6094200831e-01	-2.6853492936e-01	-1.2454777030e+06	-1.2335228125e+06	1.1608528744e+06	1.2004924906e+06	3.6678437705e+02	3.6527949863e+02	2.9221288712e-05	2.9434922337e-05	-3.4876634855e+01	1.3663912200e-06	4.3985937758e+00	8.4786186755e-14	1.1954890558e+04	3.9639616189e+04	-1.5048784167e+00	2.1363362568e-07
1.1288001700e+11	2.4119981298e+03	4.8170029709e+03	4.7822218576e+03	6.1671402038e-06	7.5322906507e-06	1.2384856672e+03	1.2428778737e+03	1.7369559382e-12	1.8215572741e-12	1.2964436728e+04	1.2842470235e+04	-2.4192600515e-01	-2.4011562271e-01	6.0347961994e+03	6.1318548466e+03	-2.6097208752e-01	-2.6848310217e-01	-1.2438307473e+06	-1.2318133892e+06	1.1683367405e+06	1.2080362618e+06	3.6682642361e+02	3.6531057969e+02	2.9207580076e-05	2.9420425105e-05	-3.4781113301e+01	1.3651504469e-06	4.3922065398e+00	8.4601335876e-14	1.2017358137e+04	3.9699521393e+04	-1.5158439280e+00	2.1284502939e-07
1.1315201680e+11	2.4132585296e+03	4.8192601654e+03	4.7845744557e+03	6.1543262910e-06	7.5182413976e-06	1.2384653538e+03	1.2428511993e+03	1.7341521761e-12	1.8185694493e-12	1.2969723670e+04	1.2848027376e+04	-2.4177601228e-01	-2.3993076584e-01	6.0347928138e+03	6.1325091526e+03	-2.6100250842e-01	-2.6843294670e-01	-1.2421831327e+06	-1.2301033352e+06	1.1758169608e+06	1.2155761865e+06	3.6686852002e+02	3.6534172684e+02	2.9193900137e-05	2.9405958942e-05	-3.4685709655e+01	1.3639151066e-06	4.3858454867e+00	8.4417273221e-14	1.2079797506e+04	3.9759225699e+04	-1.5267931832e+00	2.1205880549e-07
1.1342401660e+11	2.4145185692e+03	4.8215147532e+03	4.7869242861e+03	6.1415613004e-06	7.5042467249e-06	1.2384451601e+03	1.2428246715e+03	1.7313580602e-12	1.8155921091e-12	1.2975002211e+04	1.2853575463e+04	-2.4162668849e-01	-2.3973221010e-01	6.0347859327e+03	6.1331595102e+03	-2.6103326936e-01	-2.6838079045e-01	-1.2405348630e+06	-1.2283926822e+06	1.1832935432e+06	1.2231122729e+06	3.6691066585e+02	3.6537294069e+02	2.9180248781e-05	2.9391523991e-05	-3.4590467070e+01	1.3626854245e-06	4.3795113599e+00	8.4234048902e-14	1.2142180849e+04	3.9818729748e+04	-1.5377251608e+00	2.1127521016e-07
1.1369601640e+11	2.4157680141e+03	4.8237670451e+03	4.7892717661e+03	6.1288422888e-06	7.4903029182e-06	1.2384249191e+03	1.2427980975e+03	1.7285731258e-12	1.8126247202e-12	1.2980274853e+04	1.2859117078e+04	-2.4147795843e-01	-2.3954149498e-01	6.0347782388e+03	6.1338086961e+03	-2.6106424291e-01	-2.6833014543e-01	-1.2388875174e+06	-1.2266829412e+06	1.1907702508e+06	1.2306482692e+06	3.6695212252e+02	3.6540347893e+02	2.9166624069e-05	2.9377117623e-05	-3.4495278989e+01	1.3614606295e-06	4.3731784520e+00	8.4051594402e-14	1.2204576119e+04	3.9878018326e+04	-1.5486435921e+00	2.1049355386e-07
1.1396801620e+11	2.4170132821e+03	4.8260168582e+03	4.7916166564e+03	6.1161706621e-06	7.4764117523e-06	1.2384047348e+03	1.2427715973e+03	1.7257975847e-12	1.8096675168e-12	1.2985540070e+04	1.2864650672e+04	-2.4132986347e-01	-2.3935145186e-01	6.0347680686e+03	6.1344549942e+03	-2.6109550640e-01	-2.6827987920e-01	-1.2372401117e+06	-1.2249731649e+06	1.1982447375e+06	1.2381818393e+06	3.6699335340e+02	3.6543380692e+02	2.9153027048e-05	2.9362741239e-05	-3.4400201718e+01	1.3602410902e-06	4.3668624662e+00	8.3869932181e-14	1.2266946834e+04	3.9937101738e+04	-1.5595464883e+00	2.0971419109e-07
1.1424001600e+11	2.4182594576e+03	4.8282640502e+03	4.7939587815e+03	6.1035474591e-06	7.4625744811e-06	1.2383846891e+03	1.2427452647e+03	1.7230315916e-12	1.8067206564e-12	1.2990796662e+04	1.2870175052e+04	-2.4118243495e-01	-2.3916211754e-01	6.0347541055e+03	6.1350970526e+03	-2.6112712063e-01	-2.6823006104e-01	-1.2355918674e+06	-1.2232625964e+06	1.2057151452e+06	1.2457111337e+06	3.6703472486e+02	3.6546429228e+02	2.9139458517e-05	2.9348395848e-05	-3.4305268682e+01	1.3590270219e-06	4.3605755319e+00	8.3689064854e-14	1.2329270987e+04	3.9995988475e+04	-1.5704325754e+00	2.0893733120e-07
1.1451201580e+11	2.4195065418e+03	4.8305086293e+03	4.7962981481e+03	6.0909723959e-06	7.4487907946e-06	1.2383647811e+03	1.2427190986e+03	1.7202750957e-12	1.8037840853e-12	1.2996044659e+04	1.2875690247e+04	-2.4103566917e-01	-2.3897348918e-01	6.0347363601e+03	6.1357348842e+03	-2.6115908403e-01	-2.6818068892e-01	-1.2339427879e+06	-1.2215512406e+06	1.2131814809e+06	1.2532361601e+06	3.6707623639e+02	3.6549493451e+02	2.9125918365e-05	2.9334081339e-05	-3.4210481196e+01	1.3578183988e-06	4.3543175122e+00	8.3508989596e-14	1.2391547289e+04	4.0054679206e+04	-1.5813018822e+00	2.0816297314e-07
1.1478401560e+11	2.4207498358e+03	4.8327507416e+03	4.7986349307e+03	6.0784439898e-06	7.4350589646e-06	1.2383449341e+03	1.2426930111e+03	1.7175278595e-12	1.8008575582e-12	1.3001285221e+04	1.2881197405e+04	-2.4088952952e-01	-2.3878552713e-01	6.0347160704e+03	6.1363697616e+03	-2.6119133726e-01	-2.6813169499e-01	-1.2322936002e+06	-1.2198398065e+06	1.2206454772e+06	1.2607586443e+06	3.6711754925e+02	3.6552539362e+02	2.9112405651e-05	2.9319796574e-05	-3.4115810920e+01	1.3566149748e-06	4.3480769907e+00	8.3329698729e-14	1.2453793713e+04	4.0113167116e+04	-1.5921556305e+00	2.0739092283e-07
1.1505601540e+11	2.4219918143e+03	4.8349903220e+03	4.8009692111e+03	6.0659626051e-06	7.4213784798e-06	1.2383251873e+03	1.2426670438e+03	1.7147899329e-12	1.7979409208e-12	1.3006517779e+04	1.2886696359e+04	-2.4074402962e-01	-2.3859824874e-01	6.0346926011e+03	6.1370010999e+03	-2.6122390915e-01	-2.6808310982e-01	-1.2306439272e+06	-1.2181278231e+06	1.2281062334e+06	1.2682776900e+06	3.6715884143e+02	3.6555584414e+02	2.9098920707e-05	2.9305540988e-05	-3.4021110887e+01	1.3554158747e-06	4.3418564297e+00	8.3150987877e-14	1.2516104107e+04	4.0171456679e+04	-1.6029972942e+00	2.0662028112e-07
1.1532801520e+11	2.4232340414e+03	4.8372273324e+03	4.8033006205e+03	6.0535283674e-06	7.4077514033e-06	1.2383055654e+03	1.2426412314e+03	1.7120613290e-12	1.7950345838e-12	1.3011741983e+04	1.2892185983e+04	-2.4059917643e-01	-2.3841396805e-01	6.0346655541e+03	6.1376283626e+03	-2.6125681736e-01	-2.6803533975e-01	-1.2289935318e+06	-1.2164152661e+06	1.2355631828e+06	1.2757927338e+06	3.6720022508e+02	3.6558640654e+02	2.9085463703e-05	2.9291316767e-05	-3.3926711980e+01	1.3542230359e-06	4.3356660391e+00	8.2973254777e-14	1.2578265692e+04	4.0229551008e+04	-1.6138185415e+00	2.0585306396e-07
1.1560001500e+11	2.4244765172e+03	4.8394617809e+03	4.8056293837e+03	6.0411410032e-06	7.3941761472e-06	1.2382860673e+03	1.2426155685e+03	1.7093419985e-12	1.7921382230e-12	1.3016957862e+04	1.2897666835e+04	-2.4045496613e-01	-2.3822864890e-01	6.0346349403e+03	6.1382516506e+03	-2.6129006031e-01	-2.6798770996e-01	-1.2273424176e+06	-1.2147020003e+06	1.2430163330e+06	1.2833037837e+06	3.6724169973e+02	3.6561707489e+02	2.9072034530e-05	2.9277122467e-05	-3.3832397117e+01	1.3530351440e-06	4.3295011969e+00	8.2796224468e-14	1.2640417355e+04	4.0287450735e+04	-1.6246248358e+00	2.0508793719e-07
1.1587201480e+11	2.4284254322e+03	4.8416146787e+03	4.8078594262e+03	6.0294808708e-06	7.3814581535e-06	1.2383100229e+03	1.2426398530e+03	1.7067381106e-12	1.7893607677e-12	1.3021515090e+04	1.2902494610e+04	-2.4032986241e-01	-2.3806482832e-01	6.0338935335e+03	6.1381458090e+03	-2.6135685580e-01	-2.6797821392e-01	-1.2252740578e+06	-1.2125826668e+06	1.2494714899e+06	1.2898210712e+06	3.6747751890e+02	3.6584278533e+02	2.9059107206e-05	2.9263542780e-05	-3.3755252456e+01	1.3519772828e-06	4.3298301125e+00	8.2622657187e-14	1.2691390915e+04	4.0349581314e+04	-1.6347335723e+00	2.0443557367e-07
1.1614401460e+11	2.4321692914e+03	4.8437712566e+03	4.8100943183e+03	6.0178100530e-06	7.3687243195e-06	1.2383305900e+03	1.2426602703e+03	1.7041346272e-12	1.7865842282e-12	1.3026114087e+04	1.2907363340e+04	-2.4020389150e-01	-2.3790005123e-01	6.0332019786e+03	6.1380911661e+03	-2.6142144888e-01	-2.6796621897e-01	-1.2232365757e+06	-1.2104934316e+06	1.2559976036e+06	1.2964088410e+06	3.6769830778e+02	3.6605342747e+02	2.9046169306e-05	2.9249946194e-05	-3.3676938284e+01	1.3509142665e-06	4.3296803793e+00	8.2449600919e-14	1.2743144100e+04	4.0411237332e+04	-1.6448803103e+00	2.0377688799e-07
1.1641601440e+11	2.4351909486e+03	4.8459465462e+03	4.8123523462e+03	6.0060000829e-06	7.3558225931e-06	1.2383395922e+03	1.2426674132e+03	1.7015114276e-12	1.7837879728e-12	1.3030878953e+04	1.2912395891e+04	-2.4007355878e-01	-2.3773039273e-01	6.0326955470e+03	6.1382262930e+03	-2.6147749813e-01	-2.6794454525e-01	-1.2213095793e+06	-1.2085117664e+06	1.2627850687e+06	1.3032566258e+06	3.6786713898e+02	3.6621194428e+02	2.9033130816e-05	2.9236221681e-05	-3.3594199959e+01	1.3498225102e-06	4.3278209984e+00	8.2276545241e-14	1.2797812860e+04	4.0471557109e+04	-1.6551947004e+00	2.0309086528e-07
1.1668801420e+11	2.4376809936e+03	4.8481349196e+03	4.8146266809e+03	5.9941003294e-06	7.3428113667e-06	1.2383401565e+03	1.2426648683e+03	1.6988761651e-12	1.7809798516e-12	1.3035763698e+04	1.2917546646e+04	-2.3993943591e-01	-2.3755734928e-01	6.0323245246e+03	6.1385000916e+03	-2.6152730826e-01	-2.6791586850e-01	-1.2194637412e+06	-1.2066091206e+06	1.2697641231e+06	1.3102949594e+06	3.6799782655e+02	3.6633219842e+02	2.9020025707e-05	2.9222411066e-05	-3.3508238705e+01	1.3487110373e-06	4.3247117868e+00	8.2103686548e-14	1.2854620608e+04	4.0530836289e+04	-1.6656281368e+00	2.0238535887e-07
1.1696001400e+11	2.4442164899e+03	4.8502034777e+03	4.8167556445e+03	5.9832436665e-06	7.3310315562e-06	1.2384045676e+03	1.2427358085e+03	1.6964062513e-12	1.7783417130e-12	1.3039670419e+04	1.2921728769e+04	-2.3983396919e-01	-2.3741557890e-01	6.0308916421e+03	6.1376862776e+03	-2.6162707240e-01	-2.6794369192e-01	-1.2169945229e+06	-1.2040998574e+06	1.2752494616e+06	1.3158461897e+06	3.6841705756e+02	3.6674202258e+02	2.9007648988e-05	2.9209495018e-05	-3.3447833181e+01	1.3477878898e-06	4.3312409105e+00	8.1935461704e-14	1.2894665516e+04	4.0596728146e+04	-1.6750349869e+00	2.0184603000e-07
1.1723201380e+11	2.4512520650e+03	4.8522554897e+03	4.8188647995e+03	5.9725438637e-06	7.3194343782e-06	1.2384762884e+03	1.2428152392e+03	1.6939632366e-12	1.7757316240e-12	1.3043450454e+04	1.2925785287e+04	-2.3973223693e-01	-2.3727802189e-01	6.0293237160e+03	6.1367346923e+03	-2.6173324157e-01	-2.6797870415e-01	-1.2144476187e+06	-1.2015150673e+06	1.2805442448e+06	1.3212076222e+06	3.6887072376e+02	3.6718641861e+02	2.8995381694e-05	2.9196710399e-05	-3.3390690198e+01	1.3468905146e-06	4.3389508066e+00	8.1768387364e-14	1.2932551393e+04	4.0663377329e+04	-1.6843051468e+00	2.0132870452e-07
1.1750401360e+11	2.4582549927e+03	4.8543064377e+03	4.8209729807e+03	5.9618686362e-06	7.3078632559e-06	1.2385468935e+03	1.2428934668e+03	1.6915264032e-12	1.7731283413e-12	1.3047231632e+04	1.2929842759e+04	-2.3963064048e-01	-2.3714063540e-01	6.0277600824e+03	6.1357880699e+03	-2.6183928404e-01	-2.6801350999e-01	-1.2119050344e+06	-1.1989345556e+06	1.2858445646e+06	1.3265744605e+06	3.6932077327e+02	3.6762720113e+02	2.8983131124e-05	2.9183942860e-05	-3.3333456935e+01	1.3459946197e-06	4.3465733257e+00	8.1601938075e-14	1.2970478817e+04	4.0729895944e+04	-1.6935721433e+00	2.0081173594e-07
1.1777601340e+11	2.4640974083e+03	4.8563889189e+03	4.8231198798e+03	5.9509433383e-06	7.2959930558e-06	1.2385989607e+03	1.2429503999e+03	1.6890524701e-12	1.7704875035e-12	1.3051284115e+04	1.2934168494e+04	-2.3952168503e-01	-2.3699500125e-01	6.0264961874e+03	6.1351487339e+03	-2.6193140317e-01	-2.6803253102e-01	-1.2095404179e+06	-1.1965272925e+06	1.2915674825e+06	1.3323618452e+06	3.6968748739e+02	3.6798437001e+02	2.8970702789e-05	2.9170952310e-05	-3.3269039150e+01	1.3450497175e-06	4.3514392550e+00	8.1435033380e-14	1.3013125356e+04	4.0794362734e+04	-1.7031173784e+00	2.0024952092e-07
1.1804801320e+11	2.4701045128e+03	4.8584647217e+03	4.8252587807e+03	5.9400921043e-06	7.2842085835e-06	1.2386531768e+03	1.2430098724e+03	1.6865922938e-12	1.7678614427e-12	1.3055290680e+04	1.2938448136e+04	-2.3941423802e-01	-2.3685107699e-01	6.0251851509e+03	6.1344615447e+03	-2.6202582831e-01	-2.6805411052e-01	-1.2071496530e+06	-1.1940947574e+06	1.2972239384e+06	1.3380829530e+06	3.7006496114e+02	3.6835235498e+02	2.8958324915e-05	2.9158021651e-05	-3.3205941028e+01	1.3441164792e-06	4.3566955490e+00	8.1269148839e-14	1.3054895523e+04	4.0859014649e+04	-1.7126061517e+00	1.9969673612e-07
1.1832001300e+11	2.4766860225e+03	4.8605217281e+03	4.8273753257e+03	5.9294148841e-06	7.2726260210e-06	1.2387157768e+03	1.2430790786e+03	1.6841617914e-12	1.7652660539e-12	1.3059152540e+04	1.2942584794e+04	-2.3931098311e-01	-2.3671188104e-01	6.0237194959e+03	6.1336166620e+03	-2.6212755976e-01	-2.6808388636e-01	-1.2046698739e+06	-1.1915755707e+06	1.3026619709e+06	1.3435865332e+06	3.7048195555e+02	3.6876001187e+02	2.8946069552e-05	2.9145237424e-05	-3.3146402440e+01	1.3432111369e-06	4.3633017805e+00	8.1104262452e-14	1.3094303277e+04	4.0924562313e+04	-1.7219436806e+00	1.9916787189e-07
1.1859201280e+11	2.4837908676e+03	4.8625616493e+03	4.8294713813e+03	5.9188963641e-06	7.2612283535e-06	1.2387858308e+03	1.2431569653e+03	1.6817585774e-12	1.7626990901e-12	1.3062882513e+04	1.2946590808e+04	-2.3921154027e-01	-2.3657698295e-01	6.0221124642e+03	6.1326277345e+03	-2.6223596521e-01	-2.6812112651e-01	-1.2021088262e+06	-1.1889773815e+06	1.3078998185e+06	1.3488907523e+06	3.7093457260e+02	3.6920343289e+02	2.8933926220e-05	2.9132587998e-05	-3.3090268030e+01	1.3423319894e-06	4.3711344534e+00	8.0940512656e-14	1.3131444626e+04	4.0990933793e+04	-1.7311397048e+00	1.9866177849e-07
1.1886401260e+11	2.4910062035e+03	4.8645964179e+03	4.8315614770e+03	5.9084359593e-06	7.2498965091e-06	1.2388569611e+03	1.2432361777e+03	1.6793667961e-12	1.7601442981e-12	1.3066579490e+04	1.2950564024e+04	-2.3911316528e-01	-2.3644330062e-01	6.0204721994e+03	6.1316054200e+03	-2.6234599458e-01	-2.6816012897e-01	-1.1995300734e+06	-1.1863620413e+06	1.3130901199e+06	1.3541475453e+06	3.7139362512e+02	3.6965332791e+02	2.8921823706e-05	2.9119985468e-05	-3.3034940875e+01	1.3414605498e-06	4.3792165449e+00	8.0777502006e-14	1.3168032089e+04	4.1057425437e+04	-1.7402972149e+00	1.9816176213e-07
1.1913601240e+11	2.4964756802e+03	4.8666793337e+03	4.8337105814e+03	5.8975917777e-06	7.2381072651e-06	1.2389012682e+03	1.2432844533e+03	1.6769163021e-12	1.7575298106e-12	1.3070687205e+04	1.2954943169e+04	-2.3900375385e-01	-2.3629724235e-01	6.0192858619e+03	6.1310475629e+03	-2.6243499376e-01	-2.6817539876e-01	-1.1972194825e+06	-1.1840076807e+06	1.3189229186e+06	1.3600437113e+06	3.7172949057e+02	3.6997961377e+02	2.8909445302e-05	2.9107038502e-05	-3.2968752294e+01	1.3405154874e-06	4.3831851510e+00	8.0613508445e-14	1.3211801880e+04	4.1120792683e+04	-1.7498768066e+00	1.9759319989e-07
1.1940801220e+11	2.5023906308e+03	4.8687473856e+03	4.8358419078e+03	5.8868881409e-06	7.2264814413e-06	1.2389519287e+03	1.2433401283e+03	1.6744901437e-12	1.7549407162e-12	1.3074681618e+04	1.2959210021e+04	-2.3889766089e-01	-2.3615492753e-01	6.0179786629e+03	6.1303665751e+03	-2.6252972116e-01	-2.6819707434e-01	-1.1948396270e+06	-1.1815859938e+06	1.3245847665e+06	1.3657696082e+06	3.7209567148e+02	3.7033633738e+02	2.8897165710e-05	2.9094210002e-05	-3.2905477828e+01	1.3395933004e-06	4.3881995420e+00	8.0450572512e-14	1.3253633255e+04	4.1184841658e+04	-1.7593340986e+00	1.9704429212e-07
1.1968001200e+11	2.5088281251e+03	4.8707984265e+03	4.8379528264e+03	5.8763415880e-06	7.2150386519e-06	1.2390099855e+03	1.2434044213e+03	1.6720910146e-12	1.7523797672e-12	1.3078544483e+04	1.2963346601e+04	-2.3879535060e-01	-2.3601687610e-01	6.0165302405e+03	6.1295417629e+03	-2.6263111002e-01	-2.6822619056e-01	-1.1923786324e+06	-1.1790854337e+06	1.3300464773e+06	1.3712961991e+06	3.7249731028e+02	3.7072865981e+02	2.8884997424e-05	2.9081515477e-05	-3.2845600105e+01	1.3386970639e-06	4.3944358363e+00	8.0288752676e-14	1.3293198611e+04	4.1249721711e+04	-1.7686504721e+00	1.9651805392e-07
1.1995201180e+11	2.5152887678e+03	4.8728467977e+03	4.8400608179e+03	5.8658331338e-06	7.2036380181e-06	1.2390679313e+03	1.2434686516e+03	1.6697000229e-12	1.7498276060e-12	1.3082395184e+04	1.2967470944e+04	-2.3869356522e-01	-2.3587942989e-01	6.0150716499e+03	6.1287070549e+03	-2.6273306559e-01	-2.6825588836e-01	-1.1899134043e+06	-1.1765808249e+06	1.3354936672e+06	1.3768082271e+06	3.7289952873e+02	3.7112157889e+02	2.8872855200e-05	2.9068849606e-05	-3.2785979776e+01	1.3378048844e-06	4.4007202724e+00	8.0127583124e-14	1.3332579343e+04	4.1314559957e+04	-1.7779498440e+00	1.9599440634e-07
1.2022401160e+11	2.5200348963e+03	4.8749421060e+03	4.8422264054e+03	5.8549569060e-06	7.1917988764e-06	1.2391002143e+03	1.2435032069e+03	1.6672523705e-12	1.7472178650e-12	1.3086648327e+04	1.2971992707e+04	-2.3858114821e-01	-2.3573006643e-01	6.0140595904e+03	6.1283286262e+03	-2.6281441558e-01	-2.6826241135e-01	-1.1877115780e+06	-1.1743325299e+06	1.3415748898e+06	1.3829511413e+06	3.7318215092e+02	3.7139448973e+02	2.8860445302e-05	2.9055849153e-05	-3.2715700526e+01	1.3368419704e-06	4.4029926040e+00	7.9965494552e-14	1.3379048044e+04	4.1376251438e+04	-1.7876611898e+00	1.9540385069e-07
1.2049601140e+11	2.5251508434e+03	4.8770247415e+03	4.8443768833e+03	5.8442025819e-06	7.1801011234e-06	1.2391377175e+03	1.2435438502e+03	1.6648260633e-12	1.7446304420e-12	1.3090806315e+04	1.2976420125e+04	-2.3847154904e-01	-2.3558388355e-01	6.0129465409e+03	6.1278473755e+03	-2.6290056915e-01	-2.6827429834e-01	-1.1854521491e+06	-1.1720282549e+06	1.3475132812e+06	1.3889517745e+06	3.7348980256e+02	3.7169253342e+02	2.8848121028e-05	2.9042950908e-05	-3.2647858184e+01	1.3358985415e-06	4.4061327295e+00	7.9804378704e-14	1.3423894231e+04	4.1438493284e+04	-1.7972691370e+00	1.9482987945e-07
1.2076801120e+11	2.5306815860e+03	4.8790934745e+03	4.8465107408e+03	5.8335792534e-06	7.1685555571e-06	1.2391810229e+03	1.2435912648e+03	1.6624225973e-12	1.7420668625e-12	1.3094858566e+04	1.2980742791e+04	-2.3836502798e-01	-2.3544117159e-01	6.0117205833e+03	6.1272512306e+03	-2.6299206977e-01	-2.6829214644e-01	-1.1831281871e+06	-1.1696612627e+06	1.3532916960e+06	1.3947930738e+06	3.7382543149e+02	3.7201866847e+02	2.8835889440e-05	2.9030163663e-05	-3.2582733689e+01	1.3349763036e-06	4.4102419310e+00	7.9644265204e-14	1.3466924445e+04	4.1501377837e+04	-1.8067630201e+00	1.9427422256e-07
1.2104001100e+11	2.5364188649e+03	4.8811542793e+03	4.8486352615e+03	5.8230374886e-06	7.1571036542e-06	1.2392270239e+03	1.2436418555e+03	1.6600341036e-12	1.7395190628e-12	1.3098854854e+04	1.2985009908e+04	-2.3826023204e-01	-2.3530041153e-01	6.0104364000e+03	6.1265960558e+03	-2.6308637725e-01	-2.6831309895e-01	-1.1807717669e+06	-1.1672627592e+06	1.3589876533e+06	1.4005521924e+06	3.7417454116e+02	3.7235834669e+02	2.8823715037e-05	2.9017443551e-05	-3.2519017806e+01	1.3340661656e-06	4.4148315540e+00	7.9484959159e-14	1.3509007730e+04	4.1564539081e+04	-1.8161944738e+00	1.9372851367e-07
1.2131201080e+11	2.5403783248e+03	4.8832635078e+03	4.8508192562e+03	5.8121213503e-06	7.1452053431e-06	1.2392470329e+03	1.2436623208e+03	1.6575874746e-12	1.7369121870e-12	1.3103267836e+04	1.2989688212e+04	-2.3814458342e-01	-2.3514749235e-01	6.0096161635e+03	6.1264142949e+03	-2.6315933736e-01	-2.6831012868e-01	-1.1786885584e+06	-1.1651300768e+06	1.3653440270e+06	1.4069683872e+06	3.7440089979e+02	3.7257484882e+02	2.8811265207e-05	2.9004378965e-05	-3.2444251562e+01	1.3330839929e-06	4.4152879271e+00	7.9324712375e-14	1.3558481597e+04	4.1624360204e+04	-1.8260509701e+00	1.9311375805e-07
1.2158401060e+11	2.5445973804e+03	4.8853632059e+03	4.8529919772e+03	5.8013012907e-06	7.1334178683e-06	1.2392706781e+03	1.2436870342e+03	1.6551580187e-12	1.7343233464e-12	1.3107611961e+04	1.2994298138e+04	-2.3803104934e-01	-2.3499696403e-01	6.0087239748e+03	6.1261593083e+03	-2.6323575715e-01	-2.6831101951e-01	-1.1765647382e+06	-1.1629579408e+06	1.3715988681e+06	1.4132833980e+06	3.7464473275e+02	3.7280890153e+02	2.8798882308e-05	2.8991393487e-05	-3.2371228744e+01	1.3321165776e-06	4.4163561212e+00	7.9165327721e-14	1.3606797423e+04	4.1684529952e+04	-1.8358312194e+00	1.9251117891e-07
1.2185601040e+11	2.5491280223e+03	4.8874519398e+03	4.8551516654e+03	5.7905881945e-06	7.1217541520e-06	1.2392986616e+03	1.2437168159e+03	1.6527475062e-12	1.7317543481e-12	1.3111874970e+04	1.2998827616e+04	-2.3791993932e-01	-2.3484917212e-01	6.0077460913e+03	6.1258171542e+03	-2.6331626693e-01	-2.6831646679e-01	-1.1743922969e+06	-1.1607385642e+06	1.3777325028e+06	1.4194776552e+06	3.7490950983e+02	3.7306398702e+02	2.8786574627e-05	2.8978497418e-05	-3.2300274397e+01	1.3311659575e-06	4.4181543061e+00	7.9006841899e-14	1.3653732779e+04	4.1745152338e+04	-1.8455228125e+00	1.9192279122e-07
1.2212801020e+11	2.5533866826e+03	4.8895462451e+03	4.8573185198e+03	5.7798488054e-06	7.1100563366e-06	1.2393226007e+03	1.2437419292e+03	1.6503345318e-12	1.7291832758e-12	1.3116195762e+04	1.3003413770e+04	-2.3780757221e-01	-2.3469998825e-01	6.0068361542e+03	6.1255444200e+03	-2.6339376470e-01	-2.6831853394e-01	-1.1722611335e+06	-1.1585593894e+06	1.3839636323e+06	1.4257687865e+06	3.7515527425e+02	3.7330000547e+02	2.8774244674e-05	2.8965570083e-05	-3.2227725275e+01	1.3302075312e-06	4.4193285072e+00	7.8848743980e-14	1.3701744105e+04	4.1805154219e+04	-1.8552687876e+00	1.9132540898e-07
1.2240001000e+11	2.5550655897e+03	4.8917112182e+03	4.8595721150e+03	5.7685631256e-06	7.0977082522e-06	1.2393096931e+03	1.2437242371e+03	1.6478353684e-12	1.7265244322e-12	1.3121122794e+04	1.3008597768e+04	-2.3767952889e-01	-2.3453324939e-01	6.0066022257e+03	6.1259602947e+03	-2.6344017821e-01	-2.6828592278e-01	-1.1705267802e+06	-1.1567662039e+06	1.3911585794e+06	1.4330188027e+06	3.7522470181e+02	3.7335906958e+02	2.8761509771e-05	2.8952137487e-05	-3.2139103245e+01	1.3291451266e-06	4.4145439509e+00	7.8689063775e-14	1.3760576257e+04	4.1860223278e+04	-1.8656322252e+00	1.9062771579e-07
